t,AmbiTemp,Irradiance,ModuleTemp,TruePower,InclAngle,Current_V,Voltage,Humidity
2018/3/14 6:30,-0.936339551,88,-1.20804737,37.70866325,30,6.140738005,6.140738005,55
2018/3/14 6:40,-0.861542402,128,-0.072970943,52.91425159,30,7.27421828,7.27421828,55
2018/3/14 6:50,-0.758453534,167,-1.225793332,69.28530994,30,8.323779787,8.323779787,55
2018/3/14 7:00,-0.627531414,204,-1.378493384,79.05810219,30,8.89146232,8.89146232,55
2018/3/14 7:10,-0.469358294,241,-1.182132992,103.9605484,30,10.19610457,10.19610457,55
2018/3/14 7:20,-0.284637617,276,0.32851703,102.4642051,30,10.12246043,10.12246043,55
2018/3/14 7:30,-0.074190892,310,0.94008512,109.1294361,30,10.44650353,10.44650353,55
2018/3/14 7:40,0.16104596,343,0.866045444,134.9266409,30,11.61579274,11.61579274,55
2018/3/14 7:50,0.420026769,375,1.081272074,138.9668475,30,11.78842006,11.78842006,55
2018/3/14 8:00,0.701599768,405,1.319598199,161.3252218,30,12.70138661,12.70138661,55
2018/3/14 8:10,1.004512716,434,1.53353637,159.6258946,30,12.63431417,12.63431417,55
2018/3/14 8:20,1.327418467,462,2.251684932,198.4094379,30,14.08578851,14.08578851,55
2018/3/14 8:30,1.668880961,489,2.245664807,197.0312787,30,14.03678306,14.03678306,55
2018/3/14 8:40,2.027381609,515,3.699591,200.4864304,30,14.15932309,14.15932309,55
2018/3/14 8:50,2.401326051,539,5.255151216,188.2919352,30,13.72195085,13.72195085,55
2018/3/14 9:00,2.78905124,562,5.11408228,190.8816405,30,13.8159922,13.8159922,55
2018/3/14 9:10,3.188832846,584,6.539969438,183.0790919,30,13.53067226,13.53067226,55
2018/3/14 9:20,3.598892916,605,7.288045265,244.5862197,30,15.63925253,15.63925253,55
2018/3/14 9:30,4.01740779,625,7.641366456,202.3012683,30,14.22326504,14.22326504,55
2018/3/14 9:40,4.442516203,643,7.257808512,272.5528265,30,16.50917401,16.50917401,55
2018/3/14 9:50,4.872327569,660,8.194841723,202.9856736,30,14.24730408,14.24730408,55
2018/3/14 10:00,5.304930386,676,8.7642455,232.0117244,30,15.23193108,15.23193108,55
2018/3/14 10:10,5.738400737,691,9.249784715,282.7117929,30,16.81403559,16.81403559,55
2018/3/14 10:20,6.170810848,704,11.73773552,256.2304126,30,16.00719877,16.00719877,55
2018/3/14 10:30,6.600237658,717,11.97523755,235.895056,30,15.35887548,15.35887548,55
2018/3/14 10:40,7.024771375,728,11.89308761,239.7342058,30,15.48335254,15.48335254,55
2018/3/14 10:50,7.442523969,738,12.71903144,229.3416888,30,15.14403146,15.14403146,55
2018/3/14 11:00,7.851637567,746,13.38611162,288.9199786,30,16.99764627,16.99764627,55
2018/3/14 11:10,8.250292715,754,15.52080295,259.8654418,30,16.12034248,16.12034248,55
2018/3/14 11:20,8.636716473,760,15.15012381,252.896979,30,15.90273495,15.90273495,55
2018/3/14 11:30,9.009190296,765,17.100928,226.8118753,30,15.06027474,15.06027474,55
2018/3/14 11:40,9.366057679,769,17.34086929,221.9467221,30,14.89787643,14.89787643,55
2018/3/14 11:50,9.705731525,772,19.36161858,285.8492509,30,16.90707695,16.90707695,55
2018/3/14 12:00,10.0267012,773,19.32909419,282.5653273,30,16.80967957,16.80967957,55
2018/3/14 12:10,10.32753925,773,20.49146,263.4507586,30,16.23116627,16.23116627,55
2018/3/14 12:20,10.60690777,772,18.84110457,284.5743921,30,16.86933289,16.86933289,55
2018/3/14 12:30,10.86356431,770,19.53750466,283.3897713,30,16.8341846,16.8341846,55
2018/3/14 12:40,11.09636744,767,18.10047138,249.9577866,30,15.81005334,15.81005334,55
2018/3/14 12:50,11.30428182,762,18.70678578,248.1429266,30,15.75255302,15.75255302,55
2018/3/14 13:00,11.48638279,756,17.87297307,269.1858201,30,16.40688331,16.40688331,55
2018/3/14 13:10,11.64186049,749,18.10884913,288.7110033,30,16.99149797,16.99149797,55
2018/3/14 13:20,11.77002346,741,18.77122045,256.1732191,30,16.00541218,16.00541218,55
2018/3/14 13:30,11.87030172,732,17.97964288,227.7472789,30,15.09129812,15.09129812,55
2018/3/14 13:40,11.94224932,721,16.6207715,270.9999494,30,16.4620761,16.4620761,55
2018/3/14 13:50,11.98554626,709,16.65601117,277.9019395,30,16.6703911,16.6703911,55
2018/3/14 14:00,12,696,15.92240335,261.3623212,30,16.16670409,16.16670409,55
2018/3/14 14:10,11.98554626,682,16.5692951,242.6925197,30,15.57859171,15.57859171,55
2018/3/14 14:20,11.94224932,666,16.70652079,197.4941496,30,14.05326117,14.05326117,55
2018/3/14 14:30,11.87030172,649,15.20825769,254.7237696,30,15.96006797,15.96006797,55
2018/3/14 14:40,11.77002346,631,15.18534416,222.3806272,30,14.91243197,14.91243197,55
2018/3/14 14:50,11.64186049,612,15.11907442,248.4597199,30,15.76260511,15.76260511,55
2018/3/14 15:00,11.48638279,592,14.25284631,200.2133644,30,14.14967718,14.14967718,55
2018/3/14 15:10,11.30428182,570,13.32170432,233.0494264,30,15.26595645,15.26595645,55
2018/3/14 15:20,11.09636744,547,12.89493304,178.2875121,30,13.35243469,13.35243469,55
2018/3/14 15:30,10.86356431,523,13.05712931,174.0543658,30,13.19296653,13.19296653,55
2018/3/14 15:40,10.60690777,498,12.81106154,187.087383,30,13.677989,13.677989,55
2018/3/14 15:50,10.32753925,471,11.42103959,153.1759329,30,12.3764265,12.3764265,55
2018/3/14 16:00,10.0267012,444,12.15201007,127.7127646,30,11.30100724,11.30100724,55
2018/3/14 16:10,9.705731525,415,10.25815001,145.0089267,30,12.04196523,12.04196523,55
2018/3/14 16:20,9.366057679,385,10.9102487,134.4216913,30,11.59403688,11.59403688,55
2018/3/14 16:30,9.009190296,353,8.747483254,125.512974,30,11.20325729,11.20325729,55
2018/3/14 16:40,8.636716473,321,8.845031182,116.0283312,30,10.77164478,10.77164478,55
2018/3/14 16:50,8.250292715,287,8.265798703,107.4054694,30,10.363661,10.363661,55
2018/3/14 17:00,7.851637567,252,8.555797028,75.19846303,30,8.671704736,8.671704736,55
2018/3/14 17:10,7.442523969,216,8.19741679,68.44951882,30,8.273422437,8.273422437,55
2018/3/14 17:20,7.024771375,179,7.779246018,57.82108618,30,7.604017765,7.604017765,55
2018/3/14 17:30,6.600237658,140,6.731954625,51.6996435,30,7.190246414,7.190246414,55
2018/3/14 17:40,6.170810848,100,7.017922296,34.16338436,30,5.844945197,5.844945197,55
2018/3/14 17:50,5.738400737,59,6.561135202,19.30006001,30,4.393183357,4.393183357,55
2018/3/14 18:00,5.304930386,17,5.64977426,7.177900904,30,2.679160485,2.679160485,55
2018/3/14 18:10,4.872327569,0,4.872327569,0,30,0,0,55
2018/3/14 18:20,4.442516203,0,4.442516203,0,30,0,0,55
2018/3/14 18:30,4.01740779,0,4.01740779,0,30,0,0,55
2018/3/14 18:40,3.598892916,0,3.598892916,0,30,0,0,55
2018/3/14 18:50,3.188832846,0,3.188832846,0,30,0,0,55
2018/3/14 19:00,2.78905124,0,2.78905124,0,30,0,0,55
2018/3/14 19:10,2.401326051,0,2.401326051,0,30,0,0,55
2018/3/14 19:20,2.027381609,0,2.027381609,0,30,0,0,55
2018/3/14 19:30,1.668880961,0,1.668880961,0,30,0,0,55
2018/3/14 19:40,1.327418467,0,1.327418467,0,30,0,0,55
2018/3/14 19:50,1.004512716,0,1.004512716,0,30,0,0,55
2018/3/14 20:00,0.701599768,0,0.701599768,0,30,0,0,55
2018/3/14 20:10,0.420026769,0,0.420026769,0,30,0,0,55
2018/3/14 20:20,0.16104596,0,0.16104596,0,30,0,0,55
2018/3/14 20:30,-0.074190892,0,-0.074190892,0,30,0,0,55
2018/3/14 20:40,-0.284637617,0,-0.284637617,0,30,0,0,55
2018/3/14 20:50,-0.469358294,0,-0.469358294,0,30,0,0,55
2018/3/14 21:00,-0.627531414,0,-0.627531414,0,30,0,0,55
2018/3/14 21:10,-0.758453534,0,-0.758453534,0,30,0,0,55
2018/3/14 21:20,-0.861542402,0,-0.861542402,0,30,0,0,55
2018/3/14 21:30,-0.936339551,0,-0.936339551,0,30,0,0,55
2018/3/14 21:40,-0.982512335,0,-0.982512335,0,30,0,0,55
2018/3/14 21:50,-0.99985541,0,-0.99985541,0,30,0,0,55
2018/3/14 22:00,-0.988291645,0,-0.988291645,0,30,0,0,55
2018/3/14 22:10,-0.947872469,0,-0.947872469,0,30,0,0,55
2018/3/14 22:20,-0.878777637,0,-0.878777637,0,30,0,0,55
2018/3/14 22:30,-0.781314436,0,-0.781314436,0,30,0,0,55
2018/3/14 22:40,-0.655916314,0,-0.655916314,0,30,0,0,55
2018/3/14 22:50,-0.503140954,0,-0.503140954,0,30,0,0,55
2018/3/14 23:00,-0.323667796,0,-0.323667796,0,30,0,0,55
2018/3/14 23:10,-0.118295012,0,-0.118295012,0,30,0,0,55
2018/3/14 23:20,0.112064044,0,0.112064044,0,30,0,0,55
2018/3/14 23:30,0.366384895,0,0.366384895,0,30,0,0,55
2018/3/14 23:40,0.643536497,0,0.643536497,0,30,0,0,55
2018/3/14 23:50,0.942286274,0,0.942286274,0,30,0,0,55
2018/3/15 0:00,11.96425293,0,11.96425293,0,30,0,0,55
2018/3/15 0:10,11.76555884,0,11.76555884,0,30,0,0,55
2018/3/15 0:20,11.55240326,0,11.55240326,0,30,0,0,55
2018/3/15 0:30,11.32573016,0,11.32573016,0,30,0,0,55
2018/3/15 0:40,11.08654335,0,11.08654335,0,30,0,0,55
2018/3/15 0:50,10.83590206,0,10.83590206,0,30,0,0,55
2018/3/15 1:00,10.57491626,0,10.57491626,0,30,0,0,55
2018/3/15 1:10,10.30474171,0,10.30474171,0,30,0,0,55
2018/3/15 1:20,10.0265749,0,10.0265749,0,30,0,0,55
2018/3/15 1:30,9.741647662,0,9.741647662,0,30,0,0,55
2018/3/15 1:40,9.451221806,0,9.451221806,0,30,0,0,55
2018/3/15 1:50,9.156583476,0,9.156583476,0,30,0,0,55
2018/3/15 2:00,8.859037475,0,8.859037475,0,30,0,0,55
2018/3/15 2:10,8.559901481,0,8.559901481,0,30,0,0,55
2018/3/15 2:20,8.260500213,0,8.260500213,0,30,0,0,55
2018/3/15 2:30,7.962159568,0,7.962159568,0,30,0,0,55
2018/3/15 2:40,7.666200742,0,7.666200742,0,30,0,0,55
2018/3/15 2:50,7.373934385,0,7.373934385,0,30,0,0,55
2018/3/15 3:00,7.086654796,0,7.086654796,0,30,0,0,55
2018/3/15 3:10,6.805634188,0,6.805634188,0,30,0,0,55
2018/3/15 3:20,6.532117058,0,6.532117058,0,30,0,0,55
2018/3/15 3:30,6.267314673,0,6.267314673,0,30,0,0,55
2018/3/15 3:40,6.012399706,0,6.012399706,0,30,0,0,55
2018/3/15 3:50,5.768501046,0,5.768501046,0,30,0,0,55
2018/3/15 4:00,5.536698794,0,5.536698794,0,30,0,0,55
2018/3/15 4:10,5.318019485,0,5.318019485,0,30,0,0,55
2018/3/15 4:20,5.113431536,0,5.113431536,0,30,0,0,55
2018/3/15 4:30,4.923840962,0,4.923840962,0,30,0,0,55
2018/3/15 4:40,4.750087364,0,4.750087364,0,30,0,0,55
2018/3/15 4:50,4.592940207,0,4.592940207,0,30,0,0,55
2018/3/15 5:00,4.453095414,0,4.453095414,0,30,0,0,55
2018/3/15 5:10,4.331172288,0,4.331172288,0,30,0,0,55
2018/3/15 5:20,4.227710762,0,4.227710762,0,30,0,0,55
2018/3/15 5:30,4.143169015,0,4.143169015,0,30,0,0,55
2018/3/15 5:40,4.077921439,0,4.077921439,0,30,0,0,55
2018/3/15 5:50,4.032256983,0,4.032256983,0,30,0,0,55
2018/3/15 6:00,4.006377869,0,4.006377869,0,30,0,0,55
2018/3/15 6:10,4.000398705,8,4.070946528,3.290488608,30,1.813970399,1.813970399,55
2018/3/15 6:20,4.014345968,51,3.107793057,22.04895886,30,4.695631891,4.695631891,55
2018/3/15 6:30,4.048157894,92,3.432286235,37.52625337,30,6.12586756,6.12586756,55
2018/3/15 6:40,4.101684746,132,4.370994107,48.29546037,30,6.949493533,6.949493533,55
2018/3/15 6:50,4.174689481,171,4.966491009,67.6398616,30,8.224345664,8.224345664,55
2018/3/15 7:00,4.2668488,209,5.282621583,70.86305453,30,8.418019632,8.418019632,55
2018/3/15 7:10,4.377754575,246,5.666656779,77.56205625,30,8.806932284,8.806932284,55
2018/3/15 7:20,4.506915662,281,4.508761205,117.5777847,30,10.84332904,10.84332904,55
2018/3/15 7:30,4.653760073,315,5.415299416,108.2752687,30,10.40554029,10.40554029,55
2018/3/15 7:40,4.817637508,348,5.986854071,114.7709384,30,10.71311992,10.71311992,55
2018/3/15 7:50,4.99782224,380,5.970834211,136.4011803,30,11.67909159,11.67909159,55
2018/3/15 8:00,5.193516321,410,6.380039589,120.6173202,30,10.98259169,10.98259169,55
2018/3/15 8:10,5.403853124,439,6.996930224,157.630631,30,12.55510378,12.55510378,55
2018/3/15 8:20,5.627901174,467,7.313955193,167.9105754,30,12.95803131,12.95803131,55
2018/3/15 8:30,5.864668277,494,7.053594169,162.7546527,30,12.75753317,12.75753317,55
2018/3/15 8:40,6.113105913,520,8.155345743,161.1577448,30,12.69479203,12.69479203,55
2018/3/15 8:50,6.37211388,544,8.568347409,216.821827,30,14.72487104,14.72487104,55
2018/3/15 9:00,6.640545164,567,8.504664205,215.3143164,30,14.67359248,14.67359248,55
2018/3/15 9:10,6.91721102,589,9.870288872,256.5154896,30,16.01610095,16.01610095,55
2018/3/15 9:20,7.200886237,610,9.400469329,244.1998983,30,15.62689663,15.62689663,55
2018/3/15 9:30,7.490314563,630,10.90726239,235.2069822,30,15.33645924,15.33645924,55
2018/3/15 9:40,7.784214268,648,11.12061622,205.6911975,30,14.34193842,14.34193842,55
2018/3/15 9:50,8.081283821,665,12.58259068,242.9081383,30,15.58551053,15.58551053,55
2018/3/15 10:00,8.380207654,681,12.41145378,257.449903,30,16.0452455,16.0452455,55
2018/3/15 10:10,8.679661985,696,14.04318078,288.4314023,30,16.9832683,16.9832683,55
2018/3/15 10:20,8.978320685,709,14.39164734,254.2580506,30,15.94547116,15.94547116,55
2018/3/15 10:30,9.274861149,722,14.4208479,254.6179757,30,15.95675329,15.95675329,55
2018/3/15 10:40,9.567970149,733,16.12501638,271.1710287,30,16.46727144,16.46727144,55
2018/3/15 10:50,9.856349658,742,16.53892673,234.198133,30,15.30353335,15.30353335,55
2018/3/15 11:00,10.13872259,751,15.9560763,252.6640114,30,15.8954085,15.8954085,55
2018/3/15 11:10,10.41383846,758,17.90474662,269.2631598,30,16.40924007,16.40924007,55
2018/3/15 11:20,10.68047892,765,17.3578347,263.2541852,30,16.22510971,16.22510971,55
2018/3/15 11:30,10.93746315,770,19.22142469,249.3788404,30,15.79173329,15.79173329,55
2018/3/15 11:40,11.18365311,773,19.34556432,289.422756,30,17.01242946,17.01242946,55
2018/3/15 11:50,11.41795855,776,20.06889476,281.6805797,30,16.78334233,16.78334233,55
2018/3/15 12:00,11.63934185,777,21.16245342,232.1035751,30,15.23494585,15.23494585,55
2018/3/15 12:10,11.8468226,777,21.79469185,254.8879766,30,15.96521145,15.96521145,55
2018/3/15 12:20,12.039482,776,21.55827913,272.3242651,30,16.5022503,16.5022503,55
2018/3/15 12:30,12.21646685,774,20.82056145,249.9206144,30,15.80887771,15.80887771,55
2018/3/15 12:40,12.37699337,771,20.8882116,251.2701533,30,15.85150319,15.85150319,55
2018/3/15 12:50,12.52035067,766,19.70218058,242.2699234,30,15.56502244,15.56502244,55
2018/3/15 13:00,12.6459039,760,20.54178648,275.3699972,30,16.59427604,16.59427604,55
2018/3/15 13:10,12.75309705,753,19.3659678,268.3856981,30,16.38248144,16.38248144,55
2018/3/15 13:20,12.84145541,744,19.10656583,242.8395038,30,15.5833085,15.5833085,55
2018/3/15 13:30,12.91058769,735,18.25388216,272.8433802,30,16.51797143,16.51797143,55
2018/3/15 13:40,12.96018774,724,17.43710489,292.7734029,30,17.11062252,17.11062252,55
2018/3/15 13:50,12.9900359,712,18.39602167,251.3539582,30,15.8541464,15.8541464,55
2018/3/15 14:00,13,699,17.89712376,226.5034802,30,15.05003257,15.05003257,55
2018/3/15 14:10,12.9900359,685,16.50660742,254.0231414,30,15.93810345,15.93810345,55
2018/3/15 14:20,12.96018774,669,15.96101869,209.2473712,30,14.46538528,14.46538528,55
2018/3/15 14:30,12.91058769,652,16.04314327,239.7995465,30,15.48546243,15.48546243,55
2018/3/15 14:40,12.84145541,634,16.95321838,226.9034975,30,15.06331628,15.06331628,55
2018/3/15 14:50,12.75309705,615,15.51559356,218.1953575,30,14.77143722,14.77143722,55
2018/3/15 15:00,12.6459039,595,15.68806287,249.2014783,30,15.78611663,15.78611663,55
2018/3/15 15:10,12.52035067,573,14.1957586,212.9852158,30,14.59401301,14.59401301,55
2018/3/15 15:20,12.37699337,550,14.68873072,169.7182273,30,13.02759484,13.02759484,55
2018/3/15 15:30,12.21646685,526,14.64679368,183.9684541,30,13.56349712,13.56349712,55
2018/3/15 15:40,12.039482,501,12.93137481,187.2902618,30,13.68540324,13.68540324,55
2018/3/15 15:50,11.8468226,475,13.51110194,164.082172,30,12.80945635,12.80945635,55
2018/3/15 16:00,11.63934185,447,13.68386698,176.0968873,30,13.27015024,13.27015024,55
2018/3/15 16:10,11.41795855,418,12.79707756,151.3900454,30,12.30406622,12.30406622,55
2018/3/15 16:20,11.18365311,388,12.78480019,179.3824263,30,13.39337248,13.39337248,55
2018/3/15 16:30,10.93746315,357,11.29221908,133.7806384,30,11.56635804,11.56635804,55
2018/3/15 16:40,10.68047892,324,10.75105842,109.9387524,30,10.48516821,10.48516821,55
2018/3/15 16:50,10.41383846,291,11.15248649,90.04214147,30,9.489053771,9.489053771,55
2018/3/15 17:00,10.13872259,256,11.14018946,94.30399341,30,9.711024323,9.711024323,55
2018/3/15 17:10,9.856349658,220,9.715511799,78.40331993,30,8.85456492,8.85456492,55
2018/3/15 17:20,9.567970149,182,9.716599954,66.44629886,30,8.151459922,8.151459922,55
2018/3/15 17:30,9.274861149,144,10.02741078,53.03843323,30,7.282749016,7.282749016,55
2018/3/15 17:40,8.978320685,104,8.395662483,34.48094486,30,5.872047757,5.872047757,55
2018/3/15 17:50,8.679661985,63,8.462089761,22.96076569,30,4.791739318,4.791739318,55
2018/3/15 18:00,8.380207654,21,7.820880233,5.560200302,30,2.358007698,2.358007698,55
2018/3/15 18:10,8.081283821,0,8.081283821,0,30,0,0,55
2018/3/15 18:20,7.784214268,0,7.784214268,0,30,0,0,55
2018/3/15 18:30,7.490314563,0,7.490314563,0,30,0,0,55
2018/3/15 18:40,7.200886237,0,7.200886237,0,30,0,0,55
2018/3/15 18:50,6.91721102,0,6.91721102,0,30,0,0,55
2018/3/15 19:00,6.640545164,0,6.640545164,0,30,0,0,55
2018/3/15 19:10,6.37211388,0,6.37211388,0,30,0,0,55
2018/3/15 19:20,6.113105913,0,6.113105913,0,30,0,0,55
2018/3/15 19:30,5.864668277,0,5.864668277,0,30,0,0,55
2018/3/15 19:40,5.627901174,0,5.627901174,0,30,0,0,55
2018/3/15 19:50,5.403853124,0,5.403853124,0,30,0,0,55
2018/3/15 20:00,5.193516321,0,5.193516321,0,30,0,0,55
2018/3/15 20:10,4.99782224,0,4.99782224,0,30,0,0,55
2018/3/15 20:20,4.817637508,0,4.817637508,0,30,0,0,55
2018/3/15 20:30,4.653760073,0,4.653760073,0,30,0,0,55
2018/3/15 20:40,4.506915662,0,4.506915662,0,30,0,0,55
2018/3/15 20:50,4.377754575,0,4.377754575,0,30,0,0,55
2018/3/15 21:00,4.2668488,0,4.2668488,0,30,0,0,55
2018/3/15 21:10,4.174689481,0,4.174689481,0,30,0,0,55
2018/3/15 21:20,4.101684746,0,4.101684746,0,30,0,0,55
2018/3/15 21:30,4.048157894,0,4.048157894,0,30,0,0,55
2018/3/15 21:40,4.014345968,0,4.014345968,0,30,0,0,55
2018/3/15 21:50,4.000398705,0,4.000398705,0,30,0,0,55
2018/3/15 22:00,4.006377869,0,4.006377869,0,30,0,0,55
2018/3/15 22:10,4.032256983,0,4.032256983,0,30,0,0,55
2018/3/15 22:20,4.077921439,0,4.077921439,0,30,0,0,55
2018/3/15 22:30,4.143169015,0,4.143169015,0,30,0,0,55
2018/3/15 22:40,4.227710762,0,4.227710762,0,30,0,0,55
2018/3/15 22:50,4.331172288,0,4.331172288,0,30,0,0,55
2018/3/15 23:00,4.453095414,0,4.453095414,0,30,0,0,55
2018/3/15 23:10,4.592940207,0,4.592940207,0,30,0,0,55
2018/3/15 23:20,4.750087364,0,4.750087364,0,30,0,0,55
2018/3/15 23:30,4.923840962,0,4.923840962,0,30,0,0,55
2018/3/15 23:40,5.113431536,0,5.113431536,0,30,0,0,55
2018/3/15 23:50,5.318019485,0,5.318019485,0,30,0,0,55
2018/3/16 0:00,11.52738772,0,11.52738772,0,30,0,0,55
2018/3/16 0:10,11.25667712,0,11.25667712,0,30,0,0,55
2018/3/16 0:20,10.96727456,0,10.96727456,0,30,0,0,55
2018/3/16 0:30,10.66045088,0,10.66045088,0,30,0,0,55
2018/3/16 0:40,10.33755338,0,10.33755338,0,30,0,0,55
2018/3/16 0:50,10,0,10,0,30,0,0,55
2018/3/16 1:00,9.649272989,0,9.649272989,0,30,0,0,55
2018/3/16 1:10,9.286912468,0,9.286912468,0,30,0,0,55
2018/3/16 1:20,8.914509637,0,8.914509637,0,30,0,0,55
2018/3/16 1:30,8.533699795,0,8.533699795,0,30,0,0,55
2018/3/16 1:40,8.146155156,0,8.146155156,0,30,0,0,55
2018/3/16 1:50,7.753577512,0,7.753577512,0,30,0,0,55
2018/3/16 2:00,7.357690751,0,7.357690751,0,30,0,0,55
2018/3/16 2:10,6.960233296,0,6.960233296,0,30,0,0,55
2018/3/16 2:20,6.562950464,0,6.562950464,0,30,0,0,55
2018/3/16 2:30,6.167586808,0,6.167586808,0,30,0,0,55
2018/3/16 2:40,5.775878452,0,5.775878452,0,30,0,0,55
2018/3/16 2:50,5.38954547,0,5.38954547,0,30,0,0,55
2018/3/16 3:00,5.010284329,0,5.010284329,0,30,0,0,55
2018/3/16 3:10,4.639760445,0,4.639760445,0,30,0,0,55
2018/3/16 3:20,4.279600865,0,4.279600865,0,30,0,0,55
2018/3/16 3:30,3.931387125,0,3.931387125,0,30,0,0,55
2018/3/16 3:40,3.596648305,0,3.596648305,0,30,0,0,55
2018/3/16 3:50,3.276854313,0,3.276854313,0,30,0,0,55
2018/3/16 4:00,2.97340943,0,2.97340943,0,30,0,0,55
2018/3/16 4:10,2.687646146,0,2.687646146,0,30,0,0,55
2018/3/16 4:20,2.420819308,0,2.420819308,0,30,0,0,55
2018/3/16 4:30,2.174100608,0,2.174100608,0,30,0,0,55
2018/3/16 4:40,1.94857344,0,1.94857344,0,30,0,0,55
2018/3/16 4:50,1.745228139,0,1.745228139,0,30,0,0,55
2018/3/16 5:00,1.564957638,0,1.564957638,0,30,0,0,55
2018/3/16 5:10,1.408553542,0,1.408553542,0,30,0,0,55
2018/3/16 5:20,1.276702655,0,1.276702655,0,30,0,0,55
2018/3/16 5:30,1.16998396,0,1.16998396,0,30,0,0,55
2018/3/16 5:40,1.088866082,0,1.088866082,0,30,0,0,55
2018/3/16 5:50,1.033705227,0,1.033705227,0,30,0,0,55
2018/3/16 6:00,1.004743617,0,1.004743617,0,30,0,0,55
2018/3/16 6:10,1.002108428,17,0.468206736,6.862518219,30,2.619640857,2.619640857,55
2018/3/16 6:20,1.025811234,59,1.965428419,26.13022754,30,5.111773424,5.111773424,55
2018/3/16 6:30,1.075747948,100,1.406596753,37.58893905,30,6.130981899,6.130981899,55
2018/3/16 6:40,1.15169929,140,1.963415661,61.40148307,30,7.835909843,7.835909843,55
2018/3/16 6:50,1.25333174,179,1.334396447,66.575218,30,8.159363823,8.159363823,55
2018/3/16 7:00,1.38019901,216,1.468792611,95.54086219,30,9.774500611,9.774500611,55
2018/3/16 7:10,1.531743999,253,1.033217227,102.831428,30,10.14058322,10.14058322,55
2018/3/16 7:20,1.707301241,288,1.89651992,98.39755801,30,9.919554325,9.919554325,55
2018/3/16 7:30,1.906099827,321,2.056186795,125.7764768,30,11.21501123,11.21501123,55
2018/3/16 7:40,2.127266793,354,2.023507349,137.6551263,30,11.73265214,11.73265214,55
2018/3/16 7:50,2.369830946,386,3.683666343,153.517007,30,12.39019802,12.39019802,55
2018/3/16 8:00,2.632727138,416,3.037932573,176.5518329,30,13.28728087,13.28728087,55
2018/3/16 8:10,2.914800936,445,3.362141421,199.2145735,30,14.11433929,14.11433929,55
2018/3/16 8:20,3.214813696,473,3.576489867,182.0174277,30,13.49138346,13.49138346,55
2018/3/16 8:30,3.531447999,499,4.223563194,177.1924003,30,13.31136358,13.31136358,55
2018/3/16 8:40,3.863313437,525,4.884997167,222.6854119,30,14.92264762,14.92264762,55
2018/3/16 8:50,4.208952721,549,6.192829117,188.8792309,30,13.74333405,13.74333405,55
2018/3/16 9:00,4.566848075,572,6.454782104,206.186335,30,14.35918991,14.35918991,55
2018/3/16 9:10,4.935427908,594,7.934131893,224.211727,30,14.97370118,14.97370118,55
2018/3/16 9:20,5.313073707,614,8.712036932,220.8839019,30,14.86216343,14.86216343,55
2018/3/16 9:30,5.698127151,634,8.274683525,197.7829907,30,14.06353407,14.06353407,55
2018/3/16 9:40,6.088897391,652,8.839422187,225.2688034,30,15.00895744,15.00895744,55
2018/3/16 9:50,6.483668473,669,9.35424142,215.0102571,30,14.66322806,14.66322806,55
2018/3/16 10:00,6.880706874,685,10.68936175,243.0983168,30,15.59161046,15.59161046,55
2018/3/16 10:10,7.278269116,699,11.80608521,240.33552,30,15.50275846,15.50275846,55
2018/3/16 10:20,7.67460942,713,12.47144901,246.6494517,30,15.70507726,15.70507726,55
