t,AmbiTemp,Irradiance,ModuleTemp,TruePower,InclAngle,Current,Voltage,Humidity
2018/1/8 23:40,1.943266534,0,1.943266534,0,30,0,0,55
2018/1/8 23:50,2.264689982,0,2.264689982,0,30,0,0,55
2018/1/9 0:00,6.998192558,0,6.998192558,0,30,0,0,55
2018/1/9 0:10,6.995933638,0,6.995933638,0,30,0,0,55
2018/1/9 0:20,6.971113579,0,6.971113579,0,30,0,0,55
2018/1/9 0:30,6.923872517,0,6.923872517,0,30,0,0,55
2018/1/9 0:40,6.854477176,0,6.854477176,0,30,0,0,55
2018/1/9 0:50,6.763319363,0,6.763319363,0,30,0,0,55
2018/1/9 1:00,6.650913758,0,6.650913758,0,30,0,0,55
2018/1/9 1:10,6.517895005,0,6.517895005,0,30,0,0,55
2018/1/9 1:20,6.365014131,0,6.365014131,0,30,0,0,55
2018/1/9 1:30,6.193134306,0,6.193134306,0,30,0,0,55
2018/1/9 1:40,6.003225968,0,6.003225968,0,30,0,0,55
2018/1/9 1:50,5.796361342,0,5.796361342,0,30,0,0,55
2018/1/9 2:00,5.573708393,0,5.573708393,0,30,0,0,55
2018/1/9 2:10,5.336524224,0,5.336524224,0,30,0,0,55
2018/1/9 2:20,5.086147982,0,5.086147982,0,30,0,0,55
2018/1/9 2:30,4.823993298,0,4.823993298,0,30,0,0,55
2018/1/9 2:40,4.551540304,0,4.551540304,0,30,0,0,55
2018/1/9 2:50,4.270327276,0,4.270327276,0,30,0,0,55
2018/1/9 3:00,3.981941949,0,3.981941949,0,30,0,0,55
2018/1/9 3:10,3.688012553,0,3.688012553,0,30,0,0,55
2018/1/9 3:20,3.390198623,0,3.390198623,0,30,0,0,55
2018/1/9 3:30,3.090181621,0,3.090181621,0,30,0,0,55
2018/1/9 3:40,2.789655452,0,2.789655452,0,30,0,0,55
2018/1/9 3:50,2.490316893,0,2.490316893,0,30,0,0,55
2018/1/9 4:00,2.193856018,0,2.193856018,0,30,0,0,55
2018/1/9 4:10,1.901946651,0,1.901946651,0,30,0,0,55
2018/1/9 4:20,1.616236919,0,1.616236919,0,30,0,0,55
2018/1/9 4:30,1.338339948,0,1.338339948,0,30,0,0,55
2018/1/9 4:40,1.06982475,0,1.06982475,0,30,0,0,55
2018/1/9 4:50,0.812207368,0,0.812207368,0,30,0,0,55
2018/1/9 5:00,0.566942316,0,0.566942316,0,30,0,0,55
2018/1/9 5:10,0.335414367,0,0.335414367,0,30,0,0,55
2018/1/9 5:20,0.118930733,0,0.118930733,0,30,0,0,55
2018/1/9 5:30,-0.081286315,0,-0.081286315,0,30,0,0,55
2018/1/9 5:40,-0.264106344,0,-0.264106344,0,30,0,0,55
2018/1/9 5:50,-0.42849715,0,-0.42849715,0,30,0,0,55
2018/1/9 6:00,-0.573530579,0,-0.573530579,0,30,0,0,55
2018/1/9 6:10,-0.698387766,0,-0.698387766,0,30,0,0,55
2018/1/9 6:20,-0.802363767,0,-0.802363767,0,30,0,0,55
2018/1/9 6:30,-0.88487153,0,-0.88487153,0,30,0,0,55
2018/1/9 6:40,-0.945445214,0,-0.945445214,0,30,0,0,55
2018/1/9 6:50,-0.983742818,0,-0.983742818,0,30,0,0,55
2018/1/9 7:00,-0.999548114,0,-0.999548114,0,30,0,0,55
2018/1/9 7:10,-0.992771864,31,-0.447508358,12.32744237,30,3.511045766,3.511045766,55
2018/1/9 7:20,-0.963452327,70,-0.049676541,26.96506147,30,5.192789373,5.192789373,55
2018/1/9 7:30,-0.911755043,108,-1.753895494,51.87031917,30,7.20210519,7.20210519,55
2018/1/9 7:40,-0.837971894,144,-1.173145108,57.76132596,30,7.600087234,7.600087234,55
2018/1/9 7:50,-0.742519464,178,-0.974170104,96.41955398,30,9.819345904,9.819345904,55
2018/1/9 8:00,-0.625936677,212,-0.673691377,93.19860955,30,9.653942695,9.653942695,55
2018/1/9 8:10,-0.488881764,244,0.709931616,90.51653543,30,9.514017838,9.514017838,55
2018/1/9 8:20,-0.33212854,274,0.391967285,124.9705321,30,11.17902197,11.17902197,55
2018/1/9 8:30,-0.156562038,304,0.498742546,126.6707733,30,11.25481112,11.25481112,55
2018/1/9 8:40,0.036826491,332,-0.11086369,162.1127633,30,12.73235105,12.73235105,55
2018/1/9 8:50,0.246945169,359,1.348039864,143.6775673,30,11.98655777,11.98655777,55
2018/1/9 9:00,0.472607661,384,2.475367884,147.6598944,30,12.15153877,12.15153877,55
2018/1/9 9:10,0.712539872,408,1.676896889,159.7272312,30,12.63832391,12.63832391,55
2018/1/9 9:20,0.965387138,431,2.20539961,169.6211336,30,13.02386784,13.02386784,55
2018/1/9 9:30,1.229721877,452,3.846848593,177.6646338,30,13.32908976,13.32908976,55
2018/1/9 9:40,1.50405165,472,4.041225102,203.2592756,30,14.25690273,14.25690273,55
2018/1/9 9:50,1.786827584,491,4.810899323,214.4509172,30,14.64414276,14.64414276,55
2018/1/9 10:00,2.076453118,508,3.945694316,189.612865,30,13.76999873,13.76999873,55
2018/1/9 10:10,2.371293021,524,5.45563597,201.2415114,30,14.18596177,14.18596177,55
2018/1/9 10:20,2.669682618,539,6.938777806,189.1375293,30,13.75272807,13.75272807,55
2018/1/9 10:30,2.969937195,552,6.650183625,199.3738656,30,14.11998108,14.11998108,55
2018/1/9 10:40,3.270361508,564,6.465969524,190.1847381,30,13.79074828,13.79074828,55
2018/1/9 10:50,3.569259353,575,7.718519486,217.2463256,30,14.73927833,14.73927833,55
2018/1/9 11:00,3.864943146,584,9.176656865,204.2510497,30,14.29164265,14.29164265,55
2018/1/9 11:10,4.155743449,592,9.910257929,195.1983007,30,13.97133854,13.97133854,55
2018/1/9 11:20,4.440018396,599,9.363952747,221.6097419,30,14.88656246,14.88656246,55
2018/1/9 11:30,4.716162965,604,9.922966512,203.5877117,30,14.26841658,14.26841658,55
2018/1/9 11:40,4.982618036,608,12.27210623,184.3734075,30,13.57841697,13.57841697,55
2018/1/9 11:50,5.237879197,611,12.1132262,204.3184524,30,14.29400057,14.29400057,55
2018/1/9 12:00,5.480505238,612,13.30458852,213.2896313,30,14.60443875,14.60443875,55
2018/1/9 12:10,5.709126287,612,14.11447443,208.3406841,30,14.43401137,14.43401137,55
2018/1/9 12:20,5.922451542,611,13.30503842,195.9756388,30,13.99912993,13.99912993,55
2018/1/9 12:30,6.119276565,608,11.81256543,225.8801657,30,15.02931022,15.02931022,55
2018/1/9 12:40,6.298490078,604,11.96202736,194.7357547,30,13.95477534,13.95477534,55
2018/1/9 12:50,6.459080235,599,11.71367573,190.7387281,30,13.81081924,13.81081924,55
2018/1/9 13:00,6.600140341,592,12.49256486,215.1511243,30,14.66803069,14.66803069,55
2018/1/9 13:10,6.720873968,584,11.14418488,203.464007,30,14.26408101,14.26408101,55
2018/1/9 13:20,6.82059945,575,10.32706407,192.9825754,30,13.89181685,13.89181685,55
2018/1/9 13:30,6.898753735,564,11.01069178,173.6276885,30,13.17678597,13.17678597,55
2018/1/9 13:40,6.954895561,552,10.87763985,169.213961,30,13.00822667,13.00822667,55
2018/1/9 13:50,6.988707951,539,10.42512226,181.2370665,30,13.46243167,13.46243167,55
2018/1/9 14:00,7,524,8.950035014,202.5157344,30,14.23080231,14.23080231,55
2018/1/9 14:10,6.988707951,508,9.369687018,164.5363542,30,12.82717249,12.82717249,55
2018/1/9 14:20,6.954895561,491,8.976354199,162.149575,30,12.73379657,12.73379657,55
2018/1/9 14:30,6.898753735,472,8.934452749,151.1399736,30,12.29389985,12.29389985,55
2018/1/9 14:40,6.82059945,452,7.729486161,165.6092359,30,12.86892521,12.86892521,55
2018/1/9 14:50,6.720873968,431,8.572877415,137.6298066,30,11.73157306,11.73157306,55
2018/1/9 15:00,6.600140341,408,8.639557503,139.3770024,30,11.80580376,11.80580376,55
2018/1/9 15:10,6.459080235,384,7.526978179,146.6010926,30,12.10789381,12.10789381,55
2018/1/9 15:20,6.298490078,359,7.07541375,128.4240506,30,11.33243357,11.33243357,55
2018/1/9 15:30,6.119276565,332,7.64676943,131.5405855,30,11.46911441,11.46911441,55
2018/1/9 15:40,5.922451542,304,6.106003143,102.5436597,30,10.12638434,10.12638434,55
2018/1/9 15:50,5.709126287,274,7.211818768,102.674251,30,10.13283036,10.13283036,55
2018/1/9 16:00,5.480505238,244,6.716153961,81.22788774,30,9.012651538,9.012651538,55
2018/1/9 16:10,5.237879197,212,6.106878145,76.17599242,30,8.727885908,8.727885908,55
2018/1/9 16:20,4.982618036,178,4.180247778,59.87047128,30,7.737601132,7.737601132,55
2018/1/9 16:30,4.716162965,144,4.336340907,54.21856538,30,7.363325701,7.363325701,55
2018/1/9 16:40,4.440018396,108,5.381024573,32.37835379,30,5.690198045,5.690198045,55
2018/1/9 16:50,4.155743449,70,4.942264108,22.42924271,30,4.735952144,4.735952144,55
2018/1/9 17:00,3.864943146,31,4.139490419,11.95048638,30,3.456947552,3.456947552,55
2018/1/9 17:10,3.569259353,0,3.569259353,0,30,0,0,55
2018/1/9 17:20,3.270361508,0,3.270361508,0,30,0,0,55
2018/1/9 17:30,2.969937195,0,2.969937195,0,30,0,0,55
2018/1/9 17:40,2.669682618,0,2.669682618,0,30,0,0,55
2018/1/9 17:50,2.371293021,0,2.371293021,0,30,0,0,55
2018/1/9 18:00,2.076453118,0,2.076453118,0,30,0,0,55
2018/1/9 18:10,1.786827584,0,1.786827584,0,30,0,0,55
2018/1/9 18:20,1.50405165,0,1.50405165,0,30,0,0,55
2018/1/9 18:30,1.229721877,0,1.229721877,0,30,0,0,55
2018/1/9 18:40,0.965387138,0,0.965387138,0,30,0,0,55
2018/1/9 18:50,0.712539872,0,0.712539872,0,30,0,0,55
2018/1/9 19:00,0.472607661,0,0.472607661,0,30,0,0,55
2018/1/9 19:10,0.246945169,0,0.246945169,0,30,0,0,55
2018/1/9 19:20,0.036826491,0,0.036826491,0,30,0,0,55
2018/1/9 19:30,-0.156562038,0,-0.156562038,0,30,0,0,55
2018/1/9 19:40,-0.33212854,0,-0.33212854,0,30,0,0,55
2018/1/9 19:50,-0.488881764,0,-0.488881764,0,30,0,0,55
2018/1/9 20:00,-0.625936677,0,-0.625936677,0,30,0,0,55
2018/1/9 20:10,-0.742519464,0,-0.742519464,0,30,0,0,55
2018/1/9 20:20,-0.837971894,0,-0.837971894,0,30,0,0,55
2018/1/9 20:30,-0.911755043,0,-0.911755043,0,30,0,0,55
2018/1/9 20:40,-0.963452327,0,-0.963452327,0,30,0,0,55
2018/1/9 20:50,-0.992771864,0,-0.992771864,0,30,0,0,55
2018/1/9 21:00,-0.999548114,0,-0.999548114,0,30,0,0,55
2018/1/9 21:10,-0.983742818,0,-0.983742818,0,30,0,0,55
2018/1/9 21:20,-0.945445214,0,-0.945445214,0,30,0,0,55
2018/1/9 21:30,-0.88487153,0,-0.88487153,0,30,0,0,55
2018/1/9 21:40,-0.802363767,0,-0.802363767,0,30,0,0,55
2018/1/9 21:50,-0.698387766,0,-0.698387766,0,30,0,0,55
2018/1/9 22:00,-0.573530579,0,-0.573530579,0,30,0,0,55
2018/1/9 22:10,-0.42849715,0,-0.42849715,0,30,0,0,55
2018/1/9 22:20,-0.264106344,0,-0.264106344,0,30,0,0,55
2018/1/9 22:30,-0.081286315,0,-0.081286315,0,30,0,0,55
2018/1/9 22:40,0.118930733,0,0.118930733,0,30,0,0,55
2018/1/9 22:50,0.335414367,0,0.335414367,0,30,0,0,55
2018/1/9 23:00,0.566942316,0,0.566942316,0,30,0,0,55
2018/1/9 23:10,0.812207368,0,0.812207368,0,30,0,0,55
2018/1/9 23:20,1.06982475,0,1.06982475,0,30,0,0,55
2018/1/9 23:30,1.338339948,0,1.338339948,0,30,0,0,55
2018/1/9 23:40,1.616236919,0,1.616236919,0,30,0,0,55
2018/1/9 23:50,1.901946651,0,1.901946651,0,30,0,0,55
2018/1/10 0:00,6.998644418,0,6.998644418,0,30,0,0,55
2018/1/10 0:10,6.996950228,0,6.996950228,0,30,0,0,55
2018/1/10 0:20,6.978335184,0,6.978335184,0,30,0,0,55
2018/1/10 0:30,6.942904388,0,6.942904388,0,30,0,0,55
2018/1/10 0:40,6.890857882,0,6.890857882,0,30,0,0,55
2018/1/10 0:50,6.822489522,0,6.822489522,0,30,0,0,55
2018/1/10 1:00,6.738185318,0,6.738185318,0,30,0,0,55
2018/1/10 1:10,6.638421254,0,6.638421254,0,30,0,0,55
2018/1/10 1:20,6.523760598,0,6.523760598,0,30,0,0,55
2018/1/10 1:30,6.39485073,0,6.39485073,0,30,0,0,55
2018/1/10 1:40,6.252419476,0,6.252419476,0,30,0,0,55
2018/1/10 1:50,6.097271007,0,6.097271007,0,30,0,0,55
2018/1/10 2:00,5.930281295,0,5.930281295,0,30,0,0,55
2018/1/10 2:10,5.752393168,0,5.752393168,0,30,0,0,55
2018/1/10 2:20,5.564610987,0,5.564610987,0,30,0,0,55
2018/1/10 2:30,5.367994974,0,5.367994974,0,30,0,0,55
2018/1/10 2:40,5.163655228,0,5.163655228,0,30,0,0,55
2018/1/10 2:50,4.952745457,0,4.952745457,0,30,0,0,55
2018/1/10 3:00,4.736456461,0,4.736456461,0,30,0,0,55
2018/1/10 3:10,4.516009415,0,4.516009415,0,30,0,0,55
2018/1/10 3:20,4.292648967,0,4.292648967,0,30,0,0,55
2018/1/10 3:30,4.067636216,0,4.067636216,0,30,0,0,55
2018/1/10 3:40,3.842241589,0,3.842241589,0,30,0,0,55
2018/1/10 3:50,3.61773767,0,3.61773767,0,30,0,0,55
2018/1/10 4:00,3.395392013,0,3.395392013,0,30,0,0,55
2018/1/10 4:10,3.176459988,0,3.176459988,0,30,0,0,55
2018/1/10 4:20,2.962177689,0,2.962177689,0,30,0,0,55
2018/1/10 4:30,2.753754961,0,2.753754961,0,30,0,0,55
2018/1/10 4:40,2.552368562,0,2.552368562,0,30,0,0,55
2018/1/10 4:50,2.359155526,0,2.359155526,0,30,0,0,55
2018/1/10 5:00,2.175206737,0,2.175206737,0,30,0,0,55
2018/1/10 5:10,2.001560775,0,2.001560775,0,30,0,0,55
2018/1/10 5:20,1.839198049,0,1.839198049,0,30,0,0,55
2018/1/10 5:30,1.689035264,0,1.689035264,0,30,0,0,55
2018/1/10 5:40,1.551920242,0,1.551920242,0,30,0,0,55
2018/1/10 5:50,1.428627137,0,1.428627137,0,30,0,0,55
2018/1/10 6:00,1.319852066,0,1.319852066,0,30,0,0,55
2018/1/10 6:10,1.226209175,0,1.226209175,0,30,0,0,55
2018/1/10 6:20,1.148227175,0,1.148227175,0,30,0,0,55
2018/1/10 6:30,1.086346353,0,1.086346353,0,30,0,0,55
2018/1/10 6:40,1.04091609,0,1.04091609,0,30,0,0,55
2018/1/10 6:50,1.012192886,0,1.012192886,0,30,0,0,55
2018/1/10 7:00,1.000338915,0,1.000338915,0,30,0,0,55
2018/1/10 7:10,1.005421102,31,1.044334307,15.52837898,30,3.940606423,3.940606423,55
2018/1/10 7:20,1.027410754,70,0.815144619,30.09264192,30,5.485676068,5.485676068,55
2018/1/10 7:30,1.066183718,108,2.033524612,38.29132219,30,6.187998237,6.187998237,55
2018/1/10 7:40,1.121521079,144,1.742417479,56.31157076,30,7.504103595,7.504103595,55
2018/1/10 7:50,1.193110402,179,1.565716976,70.03046654,30,8.368420791,8.368420791,55
2018/1/10 8:00,1.280547492,212,1.540625971,85.74217781,30,9.259707221,9.259707221,55
2018/1/10 8:10,1.383338677,244,0.803744558,87.02084391,30,9.328496337,9.328496337,55
2018/1/10 8:20,1.500903595,275,1.973368724,110.3516536,30,10.50483953,10.50483953,55
2018/1/10 8:30,1.632578472,304,2.908643093,139.1619551,30,11.79669255,11.79669255,55
2018/1/10 8:40,1.777619868,332,3.212284499,146.8734906,30,12.11913737,12.11913737,55
2018/1/10 8:50,1.935208877,359,3.293591228,139.5194316,30,11.81183439,11.81183439,55
2018/1/10 9:00,2.104455746,385,3.49965981,155.2182351,30,12.45866105,12.45866105,55
2018/1/10 9:10,2.284404904,409,3.088987641,179.4501812,30,13.39590166,13.39590166,55
2018/1/10 9:20,2.474040353,431,4.655049952,175.4731718,30,13.24662869,13.24662869,55
2018/1/10 9:30,2.672291408,453,3.820102264,203.9793788,30,14.28213495,14.28213495,55
2018/1/10 9:40,2.878038738,473,5.257201252,155.4037481,30,12.46610397,12.46610397,55
2018/1/10 9:50,3.090120688,492,5.45309793,168.063335,30,12.96392437,12.96392437,55
2018/1/10 10:00,3.307339839,509,5.468208327,211.8164086,30,14.55391386,14.55391386,55
2018/1/10 10:10,3.528469766,525,6.386689136,176.9870887,30,13.30364945,13.30364945,55
2018/1/10 10:20,3.752261964,540,8.019221545,189.9598512,30,13.78259233,13.78259233,55
2018/1/10 10:30,3.977452897,553,7.123694587,184.3612102,30,13.57796782,13.57796782,55
2018/1/10 10:40,4.202771131,565,7.9284624,216.6122997,30,14.71775458,14.71775458,55
2018/1/10 10:50,4.426944515,576,8.24731189,232.1549067,30,15.23663042,15.23663042,55
2018/1/10 11:00,4.648707359,585,9.707858252,197.9934203,30,14.07101348,14.07101348,55
2018/1/10 11:10,4.866807587,593,9.231207154,189.821917,30,13.77758749,13.77758749,55
2018/1/10 11:20,5.080013797,600,10.14186211,221.55574,30,14.88474857,14.88474857,55
2018/1/10 11:30,5.287122224,605,11.85186213,258.5464168,30,16.07937862,16.07937862,55
2018/1/10 11:40,5.486963527,609,12.11346372,181.7547116,30,13.48164351,13.48164351,55
2018/1/10 11:50,5.678409398,612,12.85658022,212.1614247,30,14.56576207,14.56576207,55
2018/1/10 12:00,5.860378929,613,12.85784853,210.0138244,30,14.49185372,14.49185372,55
2018/1/10 12:10,6.031844715,613,14.32388228,191.1104328,30,13.8242697,13.8242697,55
2018/1/10 12:20,6.191838657,612,12.45574045,210.0206894,30,14.49209058,14.49209058,55
2018/1/10 12:30,6.339457424,609,11.94551038,189.7713141,30,13.77575095,13.77575095,55
2018/1/10 12:40,6.473867558,605,12.63136099,185.4794834,30,13.61908526,13.61908526,55
2018/1/10 12:50,6.594310176,600,11.22162175,224.8169338,30,14.99389655,14.99389655,55
2018/1/10 13:00,6.700105256,593,10.90117231,194.7500846,30,13.95528877,13.95528877,55
2018/1/10 13:10,6.790655476,585,11.32249687,212.2337236,30,14.56824367,14.56824367,55
2018/1/10 13:20,6.865449587,576,11.24013928,184.8221304,30,13.59493032,13.59493032,55
2018/1/10 13:30,6.924065301,565,11.68585835,192.6883348,30,13.88122238,13.88122238,55
2018/1/10 13:40,6.966171671,554,10.43221269,180.1999912,30,13.42385903,13.42385903,55
2018/1/10 13:50,6.991530964,540,9.360644341,181.8245736,30,13.48423426,13.48423426,55
2018/1/10 14:00,7,526,9.416262177,184.8511197,30,13.59599646,13.59599646,55
2018/1/10 14:10,6.991530964,510,10.03192895,163.9808565,30,12.80550103,12.80550103,55
2018/1/10 14:20,6.966171671,492,8.677467879,178.2291686,30,13.35024976,13.35024976,55
2018/1/10 14:30,6.924065301,474,9.419970968,183.8733225,30,13.55998977,13.55998977,55
2018/1/10 14:40,6.865449587,454,8.659419123,168.842093,30,12.99392524,12.99392524,55
2018/1/10 14:50,6.790655476,433,7.605938571,147.3002146,30,12.13672998,12.13672998,55
2018/1/10 15:00,6.700105256,410,8.042682336,145.2391296,30,12.0515198,12.0515198,55
2018/1/10 15:10,6.594310176,386,6.850156419,124.9137837,30,11.17648351,11.17648351,55
2018/1/10 15:20,6.473867558,361,7.666148873,120.5638294,30,10.98015616,10.98015616,55
2018/1/10 15:30,6.339457424,334,7.848378186,124.7581066,30,11.16951685,11.16951685,55
2018/1/10 15:40,6.191838657,306,7.183162314,121.3425739,30,11.01556054,11.01556054,55
2018/1/10 15:50,6.031844715,277,5.85267517,104.9260255,30,10.24334054,10.24334054,55
2018/1/10 16:00,5.860378929,247,6.25868305,87.89336254,30,9.375146001,9.375146001,55
2018/1/10 16:10,5.678409398,215,5.974947414,71.10551325,30,8.432408508,8.432408508,55
2018/1/10 16:20,5.486963527,181,5.141654174,64.18349915,30,8.011460488,8.011460488,55
2018/1/10 16:30,5.287122224,147,4.654297286,59.82012971,30,7.7343474,7.7343474,55
2018/1/10 16:40,5.080013797,111,5.373427973,37.11446046,30,6.092163857,6.092163857,55
2018/1/10 16:50,4.866807587,74,5.636280281,29.66709323,30,5.446750704,5.446750704,55
2018/1/10 17:00,4.648707359,35,4.102664061,13.99717477,30,3.74127983,3.74127983,55
2018/1/10 17:10,4.426944515,0,4.426944515,0,30,0,0,55
2018/1/10 17:20,4.202771131,0,4.202771131,0,30,0,0,55
2018/1/10 17:30,3.977452897,0,3.977452897,0,30,0,0,55
2018/1/10 17:40,3.752261964,0,3.752261964,0,30,0,0,55
2018/1/10 17:50,3.528469766,0,3.528469766,0,30,0,0,55
2018/1/10 18:00,3.307339839,0,3.307339839,0,30,0,0,55
2018/1/10 18:10,3.090120688,0,3.090120688,0,30,0,0,55
2018/1/10 18:20,2.878038738,0,2.878038738,0,30,0,0,55
2018/1/10 18:30,2.672291408,0,2.672291408,0,30,0,0,55
2018/1/10 18:40,2.474040353,0,2.474040353,0,30,0,0,55
2018/1/10 18:50,2.284404904,0,2.284404904,0,30,0,0,55
2018/1/10 19:00,2.104455746,0,2.104455746,0,30,0,0,55
2018/1/10 19:10,1.935208877,0,1.935208877,0,30,0,0,55
2018/1/10 19:20,1.777619868,0,1.777619868,0,30,0,0,55
2018/1/10 19:30,1.632578472,0,1.632578472,0,30,0,0,55
2018/1/10 19:40,1.500903595,0,1.500903595,0,30,0,0,55
2018/1/10 19:50,1.383338677,0,1.383338677,0,30,0,0,55
2018/1/10 20:00,1.280547492,0,1.280547492,0,30,0,0,55
2018/1/10 20:10,1.193110402,0,1.193110402,0,30,0,0,55
2018/1/10 20:20,1.121521079,0,1.121521079,0,30,0,0,55
2018/1/10 20:30,1.066183718,0,1.066183718,0,30,0,0,55
2018/1/10 20:40,1.027410754,0,1.027410754,0,30,0,0,55
2018/1/10 20:50,1.005421102,0,1.005421102,0,30,0,0,55
2018/1/10 21:00,1.000338915,0,1.000338915,0,30,0,0,55
2018/1/10 21:10,1.012192886,0,1.012192886,0,30,0,0,55
2018/1/10 21:20,1.04091609,0,1.04091609,0,30,0,0,55
2018/1/10 21:30,1.086346353,0,1.086346353,0,30,0,0,55
2018/1/10 21:40,1.148227175,0,1.148227175,0,30,0,0,55
2018/1/10 21:50,1.226209175,0,1.226209175,0,30,0,0,55
2018/1/10 22:00,1.319852066,0,1.319852066,0,30,0,0,55
2018/1/10 22:10,1.428627137,0,1.428627137,0,30,0,0,55
2018/1/10 22:20,1.551920242,0,1.551920242,0,30,0,0,55
2018/1/10 22:30,1.689035264,0,1.689035264,0,30,0,0,55
2018/1/10 22:40,1.839198049,0,1.839198049,0,30,0,0,55
2018/1/10 22:50,2.001560775,0,2.001560775,0,30,0,0,55
2018/1/10 23:00,2.175206737,0,2.175206737,0,30,0,0,55
2018/1/10 23:10,2.359155526,0,2.359155526,0,30,0,0,55
2018/1/10 23:20,2.552368562,0,2.552368562,0,30,0,0,55
2018/1/10 23:30,2.753754961,0,2.753754961,0,30,0,0,55
2018/1/10 23:40,2.962177689,0,2.962177689,0,30,0,0,55
2018/1/10 23:50,3.176459988,0,3.176459988,0,30,0,0,55
2018/1/11 0:00,6.999718918,0,6.999718918,0,30,0,0,55
2018/1/11 0:10,6.995503947,0,6.995503947,0,30,0,0,55
2018/1/11 0:20,6.977266442,0,6.977266442,0,30,0,0,55
2018/1/11 0:30,6.945108882,0,6.945108882,0,30,0,0,55
2018/1/11 0:40,6.899211964,0,6.899211964,0,30,0,0,55
2018/1/11 0:50,6.839833589,0,6.839833589,0,30,0,0,55
2018/1/11 1:00,6.76730741,0,6.76730741,0,30,0,0,55
2018/1/11 1:10,6.682040961,0,6.682040961,0,30,0,0,55
2018/1/11 1:20,6.584513364,0,6.584513364,0,30,0,0,55
2018/1/11 1:30,6.475272638,0,6.475272638,0,30,0,0,55
2018/1/11 1:40,6.354932621,0,6.354932621,0,30,0,0,55
2018/1/11 1:50,6.224169516,0,6.224169516,0,30,0,0,55
2018/1/11 2:00,6.083718097,0,6.083718097,0,30,0,0,55
2018/1/11 2:10,5.934367578,0,5.934367578,0,30,0,0,55
2018/1/11 2:20,5.776957177,0,5.776957177,0,30,0,0,55
2018/1/11 2:30,5.612371401,0,5.612371401,0,30,0,0,55
2018/1/11 2:40,5.441535078,0,5.441535078,0,30,0,0,55
2018/1/11 2:50,5.265408158,0,5.265408158,0,30,0,0,55
2018/1/11 3:00,5.084980318,0,5.084980318,0,30,0,0,55
2018/1/11 3:10,4.901265403,0,4.901265403,0,30,0,0,55
2018/1/11 3:20,4.715295731,0,4.715295731,0,30,0,0,55
2018/1/11 3:30,4.528116287,0,4.528116287,0,30,0,0,55
2018/1/11 3:40,4.340778853,0,4.340778853,0,30,0,0,55
2018/1/11 3:50,4.154336102,0,4.154336102,0,30,0,0,55
2018/1/11 4:00,3.969835678,0,3.969835678,0,30,0,0,55
2018/1/11 4:10,3.78831431,0,3.78831431,0,30,0,0,55
2018/1/11 4:20,3.610791989,0,3.610791989,0,30,0,0,55
2018/1/11 4:30,3.438266234,0,3.438266234,0,30,0,0,55
2018/1/11 4:40,3.271706487,0,3.271706487,0,30,0,0,55
2018/1/11 4:50,3.112048667,0,3.112048667,0,30,0,0,55
2018/1/11 5:00,2.960189911,0,2.960189911,0,30,0,0,55
2018/1/11 5:10,2.816983531,0,2.816983531,0,30,0,0,55
2018/1/11 5:20,2.683234222,0,2.683234222,0,30,0,0,55
2018/1/11 5:30,2.559693535,0,2.559693535,0,30,0,0,55
2018/1/11 5:40,2.447055661,0,2.447055661,0,30,0,0,55
2018/1/11 5:50,2.345953526,0,2.345953526,0,30,0,0,55
2018/1/11 6:00,2.256955234,0,2.256955234,0,30,0,0,55
2018/1/11 6:10,2.180560878,0,2.180560878,0,30,0,0,55
2018/1/11 6:20,2.117199727,0,2.117199727,0,30,0,0,55
2018/1/11 6:30,2.067227814,0,2.067227814,0,30,0,0,55
2018/1/11 6:40,2.030925937,0,2.030925937,0,30,0,0,55
2018/1/11 6:50,2.008498081,0,2.008498081,0,30,0,0,55
2018/1/11 7:00,2.000070272,0,2.000070272,0,30,0,0,55
2018/1/11 7:10,2.005689865,35,2.681130318,13.73016735,30,3.705424044,3.705424044,55
2018/1/11 7:20,2.025325283,74,1.797407909,33.28126923,30,5.768992047,5.768992047,55
2018/1/11 7:30,2.058866193,111,3.086519998,52.59913979,30,7.252526442,7.252526442,55
2018/1/11 7:40,2.106124125,147,2.860742763,57.5980278,30,7.589336453,7.589336453,55
2018/1/11 7:50,2.16683353,182,1.50681126,77.74721525,30,8.817438134,8.817438134,55
2018/1/11 8:00,2.240653275,215,2.247906127,86.78603451,30,9.315902238,9.315902238,55
2018/1/11 8:10,2.327168559,247,2.388193943,94.10839059,30,9.700947922,9.700947922,55
2018/1/11 8:20,2.425893241,278,2.00769606,125.9215268,30,11.22147614,11.22147614,55
2018/1/11 8:30,2.536272576,307,3.430659885,119.7738458,30,10.9441238,10.9441238,55
